,scores,labels
11827,12.060209274291992,0
11828,12.918986320495605,0
11829,12.92183780670166,0
11830,12.956341743469238,0
11831,12.721880912780762,0
11832,10.68253231048584,0
11833,12.301241874694824,0
11834,11.611196517944336,0
11835,12.106913566589355,0
11836,12.197053909301758,0
11837,12.266326904296875,0
11838,12.237966537475586,0
11839,12.1655855178833,0
11840,11.965812683105469,0
11841,12.056695938110352,0
11842,11.438798904418945,0
11843,11.759798049926758,0
11844,12.03333568572998,0
11845,11.854326248168945,0
11846,11.079615592956543,0
11847,11.242703437805176,0
11848,11.70360279083252,0
11849,10.629855155944824,0
11850,10.751646995544434,0
11851,11.179041862487793,0
11852,10.978742599487305,0
11853,10.620375633239746,0
11854,10.67158317565918,0
11855,11.212356567382812,0
11856,11.126018524169922,0
11857,11.291146278381348,0
11858,10.710261344909668,0
11859,10.839381217956543,0
11860,10.157289505004883,0
11861,10.857274055480957,0
11862,10.409711837768555,0
11863,10.23883056640625,0
11864,9.85420036315918,0
11865,10.32033634185791,0
11866,10.667102813720703,0
11867,10.111824989318848,0
11868,10.566977500915527,0
11869,10.149861335754395,0
11870,10.000612258911133,0
11871,9.624506950378418,0
11872,10.06116008758545,0
11873,10.38232421875,0
11874,10.398723602294922,0
11875,9.908284187316895,0
11876,10.151134490966797,0
11877,9.67752456665039,0
11878,9.580979347229004,0
11879,9.627878189086914,0
11880,9.854257583618164,0
11881,9.747495651245117,0
11882,9.752790451049805,0
11883,9.601959228515625,0
11884,9.635631561279297,0
11885,9.474666595458984,0
11886,8.930824279785156,0
11887,8.08234977722168,0
11888,9.368699073791504,0
11889,9.188671112060547,0
11890,7.967917442321777,0
11891,9.10235595703125,0
11892,8.861165046691895,0
11893,8.438087463378906,0
11894,8.853991508483887,0
11895,8.751391410827637,0
11896,9.115273475646973,0
11897,8.96289348602295,0
11898,9.126459121704102,0
11899,9.137258529663086,0
11900,9.148214340209961,0
11901,7.8318376541137695,0
11902,9.359036445617676,0
11903,9.504034996032715,0
11904,10.085350036621094,0
11905,9.475308418273926,0
11906,9.915327072143555,0
11907,9.253101348876953,0
11908,9.677129745483398,0
11909,9.699851989746094,0
11910,9.41877555847168,0
11911,9.327973365783691,0
11912,9.570880889892578,0
11913,9.678905487060547,0
11914,9.153788566589355,0
11915,9.262544631958008,0
11916,9.392457962036133,0
11917,9.255520820617676,0
11918,9.15538501739502,0
11919,9.245046615600586,0
11920,9.347174644470215,0
11921,9.421026229858398,0
11922,9.039478302001953,0
11923,9.04410457611084,0
11924,8.41486930847168,0
11925,9.066523551940918,0
11926,9.044832229614258,0
11927,8.894942283630371,0
11928,9.113784790039062,0
11929,9.022517204284668,0
11930,8.848771095275879,0
11931,8.780588150024414,0
11932,8.886506080627441,0
11933,8.82586669921875,0
11934,8.681571960449219,0
11935,8.755955696105957,0
11936,9.205259323120117,0
11937,8.463648796081543,0
11938,8.880163192749023,0
11939,8.68702507019043,0
11940,9.009522438049316,0
11941,8.810627937316895,0
11942,8.74744701385498,0
11943,7.340837001800537,0
11944,7.613955974578857,0
11945,8.189224243164062,0
11946,7.6890034675598145,0
11947,7.815837860107422,0
11948,7.944759368896484,0
11949,8.01648235321045,0
11950,8.034056663513184,0
11951,8.077067375183105,0
11952,8.696331024169922,0
11953,8.55776596069336,0
11954,8.677828788757324,0
11955,8.548200607299805,0
11956,8.880228042602539,0
11957,8.782256126403809,0
11958,9.11182975769043,0
11959,9.210286140441895,0
11960,9.213458061218262,0
11961,9.280696868896484,0
11962,9.127189636230469,0
11963,9.267159461975098,0
11964,9.239631652832031,0
11965,9.333250999450684,0
11966,9.255903244018555,0
11967,9.341449737548828,0
11968,9.238116264343262,0
11969,9.329499244689941,0
11970,9.194262504577637,0
11971,9.16386604309082,0
11972,8.925215721130371,0
11973,9.348105430603027,0
11974,9.344953536987305,0
11975,8.938632011413574,0
11976,9.243781089782715,0
11977,9.071072578430176,0
11978,8.978069305419922,0
11979,8.985343933105469,0
11980,9.030295372009277,0
11981,9.00341510772705,0
11982,8.892261505126953,0
11983,8.6842679977417,0
11984,8.968174934387207,0
11985,14.100862503051758,0
11986,8.97305679321289,0
11987,8.959765434265137,0
11988,8.640504837036133,0
11989,8.6785888671875,0
11990,8.752387046813965,0
11991,8.746134757995605,0
11992,8.51228141784668,0
11993,8.214561462402344,0
11994,8.304102897644043,0
11995,8.221710205078125,0
11996,8.165168762207031,0
11997,8.23431396484375,0
11998,8.241682052612305,0
11999,8.200074195861816,0
12000,8.11114501953125,0
12001,8.209978103637695,0
12002,8.22745418548584,0
12003,8.020589828491211,0
12004,8.128739356994629,0
12005,7.977230072021484,0
12006,8.032560348510742,0
12007,7.8930535316467285,0
12008,8.024857521057129,0
12009,7.852548122406006,0
12010,7.788662433624268,0
12011,7.938878059387207,0
12012,7.8584980964660645,0
12013,7.668178558349609,0
12014,7.797717571258545,0
12015,7.852421283721924,0
12016,5.517343044281006,0
12017,7.768424034118652,0
12018,7.655631065368652,0
12019,7.672903060913086,0
12020,7.569941520690918,0
12021,7.601162433624268,0
12022,7.6486897468566895,0
12023,7.636348724365234,0
12024,5.6262617111206055,0
12025,7.592325210571289,0
12026,7.546982765197754,0
12027,4.95822286605835,0
12028,7.51263427734375,0
12029,7.474726676940918,0
12030,7.52847146987915,0
12031,7.62451171875,0
12032,4.940953731536865,0
12033,6.46421480178833,0
12034,5.710539817810059,0
12035,7.387299537658691,0
12036,5.8010053634643555,0
12037,7.469433307647705,0
12038,7.527027606964111,0
12039,7.4566450119018555,0
12040,5.574368000030518,0
12041,5.616225242614746,0
12042,5.310774803161621,0
12043,5.441493511199951,0
12044,5.632699489593506,0
12045,7.5627923011779785,0
12046,5.756567001342773,0
12047,5.458632469177246,0
12048,5.602391719818115,0
12049,5.716698169708252,0
12050,5.824606418609619,0
12051,5.742971897125244,0
12052,5.695812702178955,0
12053,5.941166877746582,0
12054,5.980465412139893,0
12055,6.024143695831299,0
12056,5.936560153961182,0
12057,5.985482215881348,0
12058,5.9256181716918945,0
12059,5.878970623016357,0
12060,6.003168106079102,0
12061,6.095068454742432,0
12062,5.929887294769287,0
12063,5.804603099822998,0
12064,5.929267883300781,0
12065,5.882505416870117,0
12066,5.8659210205078125,0
12067,5.807191371917725,0
12068,5.838839054107666,0
12069,5.7154035568237305,0
12070,5.848197937011719,0
12071,5.752251148223877,0
12072,5.742669105529785,0
12073,5.775020599365234,0
12074,5.796946048736572,0
12075,5.883963584899902,0
12076,5.895910739898682,0
12077,5.760416507720947,0
12078,5.754602909088135,0
12079,5.693736553192139,0
12080,5.690299987792969,0
12081,5.673727989196777,0
12082,5.716920375823975,0
12083,5.65164852142334,0
12084,5.846529006958008,0
12085,5.8428425788879395,0
12086,5.763821601867676,0
12087,5.6754655838012695,0
12088,5.692085266113281,0
12089,5.6901631355285645,0
12090,5.785788536071777,0
12091,5.850131988525391,0
12092,5.73906946182251,0
12093,5.79775333404541,0
12094,5.778285980224609,0
12095,5.695985317230225,0
12096,5.684525966644287,0
12097,5.712577819824219,0
12098,5.609686851501465,0
12099,5.583971977233887,0
12100,5.83724308013916,0
12101,5.849516868591309,0
12102,5.72114896774292,0
12103,5.611241817474365,0
12104,5.785038471221924,0
12105,5.759024620056152,0
12106,5.751466274261475,0
12107,5.718966484069824,0
12108,5.655259609222412,0
12109,5.814507007598877,0
12110,5.741212368011475,0
12111,5.70253324508667,0
12112,5.714680194854736,0
12113,5.728673934936523,0
12114,5.705039024353027,0
12115,5.757931232452393,0
12116,5.8211259841918945,0
12117,5.762734889984131,0
12118,5.673683166503906,0
12119,5.70817232131958,0
12120,5.721953392028809,0
12121,5.845104217529297,0
12122,5.569546222686768,0
12123,5.70686674118042,0
12124,5.719313144683838,0
12125,5.768959999084473,0
12126,5.690840721130371,0
12127,5.676250457763672,0
12128,5.683618068695068,0
12129,5.32639741897583,0
12130,5.419908046722412,0
12131,5.770031452178955,0
12132,5.823841571807861,0
12133,5.7615180015563965,0
12134,5.755186557769775,0
12135,5.754436492919922,0
12136,5.843095302581787,0
12137,5.77376651763916,0
12138,5.374537467956543,0
12139,5.6823015213012695,0
12140,5.815865993499756,0
12141,5.71734619140625,0
12142,5.7200026512146,0
12143,5.817051410675049,0
12144,5.753729820251465,0
12145,5.6163530349731445,0
12146,5.761983871459961,0
12147,5.806761741638184,0
12148,5.882587909698486,0
12149,5.760010242462158,0
12150,5.770921230316162,0
12151,5.860842704772949,0
12152,5.65903377532959,0
12153,5.817790508270264,0
12154,5.833261489868164,0
12155,5.960712909698486,0
12156,5.957574367523193,0
12157,5.883031368255615,0
12158,5.754607677459717,0
12159,5.670124053955078,0
12160,5.738733768463135,0
12161,5.833561897277832,0
12162,5.8713297843933105,0
12163,6.01708984375,0
12164,5.964488983154297,0
12165,5.646413326263428,0
12166,5.921263694763184,0
12167,5.88169527053833,0
12168,5.431095600128174,0
12169,5.781153678894043,0
12170,5.92051362991333,0
12171,5.845603942871094,0
12172,5.981854438781738,0
12173,5.846049785614014,0
12174,5.780538558959961,0
12175,5.887578010559082,0
12176,5.888669490814209,0
12177,5.913023948669434,0
12178,6.062431335449219,0
12179,6.190101623535156,0
12180,5.9889326095581055,0
12181,6.032151699066162,0
12182,5.797458648681641,0
12183,5.620697021484375,0
12184,6.116133689880371,0
12185,5.040133476257324,0
12186,5.085646152496338,0
12187,5.275911331176758,0
12188,5.001246929168701,0
12189,4.923738479614258,0
12190,4.9710211753845215,0
12191,4.950917720794678,0
12192,5.205842018127441,0
12193,6.589554309844971,0
12194,6.367608547210693,0
12195,6.254573345184326,0
12196,6.052042484283447,0
12197,6.110024452209473,0
12198,6.126187324523926,0
12199,6.15866756439209,0
12200,6.2811126708984375,0
12201,6.151097297668457,0
12202,6.070559024810791,0
12203,6.278512477874756,0
12204,5.9743571281433105,0
12205,6.197688579559326,0
12206,6.170490264892578,0
12207,6.034787654876709,0
12208,6.0019683837890625,0
12209,5.8796706199646,0
12210,5.984105587005615,0
12211,5.865749359130859,0
12212,5.86366605758667,0
12213,5.928219318389893,0
12214,6.002161026000977,0
12215,6.011085033416748,0
12216,5.880986213684082,0
12217,6.118086814880371,0
12218,6.33568811416626,0
12219,5.969062328338623,0
12220,5.908125877380371,0
12221,5.937237739562988,0
12222,5.806199550628662,0
12223,5.91017484664917,0
12224,5.707276821136475,0
12225,5.791929721832275,0
12226,5.778805255889893,0
12227,6.324767112731934,0
12228,4.802415370941162,0
12229,4.889991760253906,0
12230,5.034468650817871,0
12231,4.960075855255127,0
12232,4.916261672973633,0
12233,5.088084697723389,0
12234,5.0153985023498535,0
12235,5.229067802429199,0
12236,5.286101341247559,0
12237,5.326590061187744,0
12238,5.4284467697143555,0
12239,5.627445697784424,0
12240,5.720666408538818,0
12241,5.659865379333496,0
12242,5.76755952835083,0
12243,5.7516608238220215,0
12244,5.659974575042725,0
12245,5.986102104187012,0
12246,5.903515815734863,0
12247,5.8875932693481445,0
12248,5.903846263885498,0
12249,5.964317321777344,0
12250,5.960971832275391,0
12251,8.208171844482422,0
12252,5.855434894561768,0
12253,5.661083221435547,0
12254,5.369534492492676,0
12255,5.377322196960449,0
12256,5.371988296508789,0
12257,5.376720428466797,0
12258,5.3452229499816895,0
12259,5.249570369720459,0
12260,5.225809097290039,0
12261,5.3433966636657715,0
12262,5.224593162536621,0
12263,5.220088005065918,0
12264,5.25299596786499,0
12265,5.240896701812744,0
12266,5.284266471862793,0
12267,5.268770217895508,0
12268,5.26519775390625,0
12269,5.23195743560791,0
12270,5.192745208740234,0
12271,5.182713985443115,0
12272,5.223759174346924,0
12273,5.323290824890137,0
12274,5.2104692459106445,0
12275,5.310465335845947,0
12276,5.260632514953613,0
12277,5.211246490478516,0
12278,5.22153902053833,0
12279,5.269649982452393,0
12280,5.238585472106934,0
12281,5.218493461608887,0
12282,5.233341693878174,0
12283,5.26466178894043,0
12284,5.152695178985596,0
12285,5.2849907875061035,0
12286,5.255151271820068,0
12287,5.215794086456299,0
12288,5.26621675491333,0
12289,5.231345176696777,0
12290,5.274054527282715,0
12291,5.166976451873779,0
12292,5.245063781738281,0
12293,5.188671112060547,0
12294,5.199585437774658,0
12295,5.233325958251953,0
12296,5.289289474487305,0
12297,5.26974630355835,0
12298,5.329910755157471,0
12299,5.283184051513672,0
12300,5.247099876403809,0
12301,5.240126132965088,0
12302,5.232933044433594,0
12303,5.402466773986816,0
12304,5.345341682434082,0
12305,5.3262763023376465,0
12306,5.273846626281738,0
12307,5.340486526489258,0
12308,5.2808122634887695,0
12309,5.272071361541748,0
12310,5.332644939422607,0
12311,5.376833438873291,0
12312,5.2572526931762695,0
12313,5.293725490570068,0
12314,5.284377574920654,0
12315,5.482163906097412,0
12316,5.403441905975342,0
12317,5.246603012084961,0
12318,5.334591388702393,0
12319,5.286667346954346,0
12320,5.312967777252197,0
12321,5.29878568649292,0
12322,5.297435760498047,0
12323,5.361983299255371,0
12324,5.208990097045898,0
12325,5.3088202476501465,0
12326,5.292736530303955,0
12327,5.237948894500732,0
12328,5.290248870849609,0
12329,5.238166332244873,0
12330,5.256883144378662,0
12331,5.321122169494629,0
12332,5.287834644317627,0
12333,5.269657611846924,0
12334,5.253570556640625,0
12335,5.304727554321289,0
12336,5.322909832000732,0
12337,5.313532829284668,0
12338,5.353411674499512,0
12339,5.3276047706604,0
12340,5.248749732971191,0
12341,5.303120136260986,0
12342,5.320140361785889,0
12343,5.318429470062256,0
12344,5.25132942199707,0
12345,5.314362049102783,0
12346,5.294358730316162,0
12347,5.276333332061768,0
12348,5.240060329437256,0
12349,5.231400012969971,0
12350,5.225768089294434,0
12351,5.274590492248535,0
12352,5.244582176208496,0
12353,5.262301921844482,0
12354,5.227357864379883,0
12355,5.247036457061768,0
12356,5.21368932723999,0
12357,5.231014728546143,0
12358,5.3238844871521,0
12359,5.313846111297607,0
12360,5.2964768409729,0
12361,5.308990478515625,0
12362,5.309289455413818,0
12363,5.327536106109619,0
12364,5.289999961853027,0
12365,5.343241214752197,0
12366,5.303153038024902,0
12367,5.352187156677246,0
12368,5.281793117523193,0
12369,5.361171722412109,0
12370,5.3344831466674805,0
12371,5.349400997161865,0
12372,5.451056480407715,0
12373,5.346836566925049,0
12374,5.384227275848389,0
12375,5.325159072875977,0
12376,5.252148151397705,0
12377,5.386544704437256,0
12378,5.283029079437256,0
12379,5.2883501052856445,0
12380,5.324496269226074,0
12381,5.368351459503174,0
12382,5.368058681488037,0
12383,5.4084858894348145,0
12384,5.399799823760986,0
12385,5.357234477996826,0
12386,5.3379316329956055,0
12387,5.462273597717285,0
12388,5.436073303222656,0
12389,5.4145660400390625,0
12390,5.43026876449585,0
12391,5.4747633934021,0
12392,5.573564052581787,0
12393,5.7578959465026855,0
12394,5.66591215133667,0
12395,5.627810955047607,0
12396,5.648448944091797,0
12397,5.647324562072754,0
12398,5.7041754722595215,0
12399,5.711936950683594,0
12400,5.7898993492126465,0
12401,5.795083522796631,0
12402,5.85411262512207,0
12403,5.726158142089844,0
12404,5.730660915374756,0
12405,5.668064594268799,0
12406,5.848523139953613,0
12407,5.750521183013916,0
12408,5.75376033782959,0
12409,5.922051429748535,0
12410,5.853365898132324,0
12411,5.77579402923584,0
12412,5.761058330535889,0
12413,5.87260627746582,0
12414,5.843698978424072,0
12415,5.842583656311035,0
12416,5.8390984535217285,0
12417,5.792881488800049,0
12418,5.7763671875,0
12419,5.8613128662109375,0
12420,5.8578667640686035,0
12421,5.886468410491943,0
12422,5.977751731872559,0
12423,5.920532703399658,0
12424,6.008235931396484,0
12425,5.963347911834717,0
12426,5.9485764503479,0
12427,6.168852806091309,0
12428,6.172609806060791,0
12429,6.2520060539245605,0
12430,6.067613124847412,0
12431,6.180884838104248,0
12432,6.100045680999756,0
12433,6.221340656280518,0
12434,6.282174587249756,0
12435,6.089523792266846,0
12436,6.298631191253662,0
12437,6.227814197540283,0
12438,6.2837300300598145,0
12439,6.036897659301758,0
12440,6.169322967529297,0
12441,6.100192546844482,0
12442,6.370078086853027,0
12443,6.363691806793213,0
12444,6.4999518394470215,0
12445,6.577042102813721,0
12446,6.434065818786621,0
12447,6.2696452140808105,0
12448,6.442472457885742,0
12449,6.461417198181152,0
12450,6.193993091583252,0
12451,6.324909687042236,0
12452,6.536273956298828,0
12453,7.0008440017700195,0
12454,6.976585865020752,0
12455,7.006298542022705,0
12456,6.868478298187256,0
12457,7.006202220916748,0
12458,7.080737590789795,0
12459,6.990096092224121,0
12460,7.3568434715271,0
12461,7.378183364868164,0
12462,6.20328950881958,0
12463,6.794173240661621,0
12464,6.943380355834961,0
12465,6.790879726409912,0
12466,6.794185638427734,0
12467,6.921602725982666,0
12468,6.700654029846191,0
12469,6.8265886306762695,0
12470,6.615389347076416,0
12471,6.611855506896973,0
12472,6.812857627868652,0
12473,6.681763648986816,0
12474,6.756496429443359,0
12475,6.8173418045043945,0
12476,6.907833099365234,0
12477,6.865778923034668,0
12478,6.716084957122803,0
12479,6.8216681480407715,0
12480,6.649003028869629,0
12481,6.50965690612793,0
12482,6.621720790863037,0
12483,6.787832260131836,0
12484,7.115781307220459,0
12485,6.690518856048584,0
12486,6.676872253417969,0
12487,6.8880295753479,0
12488,6.841335773468018,0
12489,6.5571417808532715,0
12490,6.5889363288879395,0
12491,6.637994289398193,0
12492,6.805970668792725,0
12493,6.3354363441467285,0
12494,6.403894901275635,0
12495,6.165582180023193,0
12496,6.247931957244873,0
12497,6.238515853881836,0
12498,6.224338054656982,0
12499,6.436012268066406,0
12500,6.607872486114502,0
12501,6.429455280303955,0
12502,6.133437633514404,0
12503,6.1704559326171875,0
12504,6.312598705291748,0
12505,6.132389545440674,0
12506,5.858931064605713,0
12507,6.247817516326904,0
12508,6.233701229095459,0
12509,6.159707546234131,0
12510,5.9913506507873535,0
12511,5.9710469245910645,0
12512,6.094414710998535,0
12513,6.263829231262207,0
12514,6.166152000427246,0
12515,6.362650394439697,0
12516,8.972100257873535,0
12517,8.47909164428711,0
12518,8.861915588378906,0
12519,8.752342224121094,0
12520,8.691051483154297,0
12521,8.86231803894043,0
12522,9.08343505859375,0
12523,9.045245170593262,0
12524,9.245569229125977,0
12525,8.811487197875977,0
12526,8.91006088256836,0
12527,8.744153022766113,0
12528,8.789961814880371,0
12529,8.738426208496094,0
12530,9.174287796020508,0
12531,9.164977073669434,0
12532,9.2067232131958,0
12533,8.80116081237793,0
12534,9.085979461669922,0
12535,8.400534629821777,0
12536,8.506610870361328,0
12537,8.552674293518066,0
12538,8.557388305664062,0
12539,8.672430992126465,0
12540,8.528736114501953,0
12541,8.558189392089844,0
12542,8.570391654968262,0
12543,9.027785301208496,0
12544,8.997847557067871,0
12545,8.762999534606934,0
12546,9.044572830200195,0
12547,9.183867454528809,0
12548,8.832898139953613,0
12549,8.886467933654785,0
12550,9.001876831054688,0
12551,8.882373809814453,0
12552,8.816550254821777,0
12553,8.853379249572754,0
12554,9.108469009399414,0
12555,8.625852584838867,0
12556,8.60607624053955,0
12557,8.69648551940918,0
12558,8.493820190429688,0
12559,8.509261131286621,0
12560,8.535096168518066,0
12561,8.461583137512207,0
12562,8.551617622375488,0
12563,8.558510780334473,0
12564,8.270220756530762,0
12565,8.283181190490723,0
12566,8.21747875213623,0
12567,8.177285194396973,0
12568,8.243700981140137,0
12569,8.230512619018555,0
12570,8.22270679473877,0
12571,8.261026382446289,0
12572,8.235040664672852,0
12573,7.272741317749023,0
12574,7.3273234367370605,0
12575,7.179688453674316,0
12576,7.1650309562683105,0
12577,7.277400970458984,0
12578,7.140265941619873,0
12579,7.032623291015625,0
12580,6.9818501472473145,0
12581,6.814228534698486,0
12582,6.98333740234375,0
12583,7.214631080627441,0
12584,7.415198802947998,0
12585,7.1652936935424805,0
12586,7.406501293182373,0
12587,7.322575569152832,0
12588,8.003905296325684,0
12589,8.164617538452148,0
12590,8.289716720581055,0
12591,8.195795059204102,0
12592,8.165778160095215,0
12593,8.408158302307129,0
12594,8.39842414855957,0
12595,8.251238822937012,0
12596,8.012540817260742,0
12597,8.224175453186035,0
12598,8.214714050292969,0
12599,7.754838466644287,0
12600,7.740422248840332,0
12601,7.724712371826172,0
12602,7.782308578491211,0
12603,7.921187400817871,0
12604,8.351337432861328,0
12605,8.19794750213623,0
12606,8.357446670532227,0
12607,9.470008850097656,0
12608,8.665775299072266,0
12609,8.938265800476074,0
12610,8.644306182861328,0
12611,8.650723457336426,0
12612,8.342037200927734,0
12613,8.602396011352539,0
12614,8.468825340270996,0
12615,8.302569389343262,0
12616,8.410037994384766,0
12617,8.818084716796875,0
12618,8.73798942565918,0
12619,8.808089256286621,0
12620,8.693682670593262,0
12621,8.644768714904785,0
12622,8.67667293548584,0
12623,8.922106742858887,0
12624,8.657475471496582,0
12625,9.189091682434082,0
12626,8.97857666015625,0
12627,9.577874183654785,0
12628,9.48687744140625,0
12629,8.964945793151855,0
12630,8.828256607055664,0
12631,8.960946083068848,0
12632,9.190299987792969,0
12633,9.111918449401855,0
12634,9.151629447937012,0
12635,9.1268892288208,0
12636,9.058662414550781,0
12637,9.085740089416504,0
12638,9.07308292388916,0
12639,8.603713035583496,0
12640,8.981575012207031,0
12641,8.82543659210205,0
12642,8.640230178833008,0
12643,8.95797061920166,0
12644,8.725532531738281,0
12645,8.789888381958008,0
12646,8.451409339904785,0
12647,8.594350814819336,0
12648,8.547590255737305,0
12649,8.6660795211792,0
12650,8.636009216308594,0
12651,7.921104907989502,0
12652,7.937079429626465,0
12653,8.078550338745117,0
12654,7.867761611938477,0
12655,8.02652645111084,0
12656,8.072669982910156,0
12657,8.024917602539062,0
12658,7.866692066192627,0
12659,7.798364639282227,0
12660,7.922541618347168,0
12661,7.897594451904297,0
12662,8.142991065979004,0
12663,8.442997932434082,0
12664,8.260028839111328,0
12665,8.595357894897461,0
12666,8.092920303344727,0
12667,8.270251274108887,0
12668,8.175673484802246,0
12669,8.059898376464844,0
12670,8.265989303588867,0
12671,8.299375534057617,0
12672,7.661444664001465,0
12673,8.228202819824219,0
12674,8.052892684936523,0
12675,7.9688191413879395,0
12676,7.9203314781188965,0
12677,8.434916496276855,0
12678,8.137179374694824,0
12679,8.42133903503418,0
12680,8.492532730102539,0
12681,8.166698455810547,0
12682,8.191427230834961,0
12683,8.082024574279785,0
12684,7.6336445808410645,0
12685,8.229860305786133,0
12686,7.973221778869629,0
12687,8.58634090423584,0
12688,8.345059394836426,0
12689,8.442853927612305,0
12690,8.271821975708008,0
12691,8.335003852844238,0
12692,8.548436164855957,0
12693,9.62734317779541,0
12694,9.28921127319336,0
12695,10.3712797164917,0
12696,10.107895851135254,0
12697,9.6936674118042,0
12698,9.687088966369629,0
12699,9.496514320373535,0
12700,9.345242500305176,0
12701,9.420090675354004,0
12702,9.260702133178711,0
12703,9.419244766235352,0
12704,9.567792892456055,0
12705,7.590337753295898,0
12706,8.915925979614258,0
12707,8.835270881652832,0
12708,8.906859397888184,0
12709,8.823164939880371,0
12710,9.369325637817383,0
12711,9.244593620300293,0
12712,9.296544075012207,0
12713,8.824435234069824,0
12714,8.536971092224121,0
12715,8.162928581237793,0
12716,8.332130432128906,0
12717,8.046435356140137,0
12718,8.014701843261719,0
12719,8.754776000976562,0
12720,9.099932670593262,0
12721,7.912425994873047,0
12722,8.238853454589844,0
12723,8.252464294433594,0
12724,8.620638847351074,0
12725,8.090052604675293,0
12726,8.14133071899414,0
12727,8.210189819335938,0
12728,8.108396530151367,0
12729,7.643601894378662,0
12730,8.168658256530762,0
12731,8.33237361907959,0
12732,8.274188041687012,0
12733,7.966012477874756,0
12734,8.124574661254883,0
12735,7.918227195739746,0
12736,7.71787166595459,0
12737,7.521725177764893,0
12738,7.987301349639893,0
12739,7.1500372886657715,0
12740,7.15077543258667,0
12741,6.841100692749023,0
12742,7.195694923400879,0
12743,7.077077865600586,0
12744,7.103293418884277,0
12745,5.555325984954834,0
12746,6.3667311668396,0
12747,6.498815059661865,0
12748,6.507110595703125,0
12749,6.601769924163818,0
12750,6.775992393493652,0
12751,6.738311767578125,0
12752,6.902802467346191,0
12753,6.640085220336914,0
12754,6.879846096038818,0
12755,6.898189544677734,0
12756,6.7654805183410645,0
12757,6.853555202484131,0
12758,6.86044454574585,0
12759,7.083878993988037,0
12760,6.8164567947387695,0
12761,6.7453765869140625,0
12762,6.734602928161621,0
12763,6.800887107849121,0
12764,6.8093719482421875,0
12765,6.573528289794922,0
12766,6.563973426818848,0
12767,7.133600234985352,0
12768,6.877920150756836,0
12769,7.159306049346924,0
12770,7.266663551330566,0
12771,6.925389289855957,0
12772,7.600831508636475,0
12773,7.646078109741211,0
12774,7.4387736320495605,0
12775,7.636041641235352,0
12776,7.8959550857543945,0
12777,7.8353729248046875,0
12778,7.068716049194336,0
12779,7.454294204711914,0
12780,7.145972728729248,0
12781,7.943556785583496,0
12782,7.728051662445068,0
12783,8.175773620605469,0
12784,7.648202896118164,0
12785,7.4825873374938965,0
12786,7.573493003845215,0
12787,7.839254379272461,0
12788,7.893093585968018,0
12789,8.192251205444336,0
12790,7.946469783782959,0
12791,7.9139299392700195,0
12792,7.8647356033325195,0
12793,8.024341583251953,0
12794,7.7017598152160645,0
12795,7.44622802734375,0
12796,7.578580379486084,0
12797,7.943082332611084,0
12798,7.8659586906433105,0
12799,7.01153564453125,0
12800,7.9131178855896,0
12801,7.367863655090332,0
12802,7.6700215339660645,0
12803,7.056351661682129,0
12804,7.117448329925537,0
12805,8.278155326843262,0
12806,7.3521013259887695,0
12807,7.799618244171143,0
12808,7.130843162536621,0
12809,6.997733116149902,0
12810,6.908895492553711,0
12811,7.407388210296631,0
12812,7.592470645904541,0
12813,8.209875106811523,0
12814,7.436108112335205,0
12815,7.035830020904541,0
12816,6.828831195831299,0
12817,7.4282732009887695,0
12818,6.9319844245910645,0
12819,6.903390407562256,0
12820,7.640799522399902,0
12821,7.2152299880981445,0
12822,7.251657485961914,0
12823,7.148741245269775,0
12824,6.9314985275268555,0
12825,7.235459804534912,0
12826,7.075355052947998,0
12827,6.9052839279174805,0
12828,7.039400577545166,0
12829,7.509637832641602,0
12830,7.221114158630371,0
12831,6.530752658843994,0
12832,6.665848731994629,0
12833,6.8314995765686035,0
12834,6.710112571716309,0
12835,6.553951263427734,0
12836,6.951441764831543,0
12837,7.079858303070068,0
12838,7.300762176513672,0
12839,6.910503387451172,0
12840,6.7654948234558105,0
12841,6.57974910736084,0
12842,7.344033718109131,0
12843,6.685024261474609,0
12844,7.0280232429504395,0
12845,7.0103759765625,0
12846,7.22027587890625,0
12847,6.844407081604004,0
12848,6.9834160804748535,0
12849,6.517082691192627,0
12850,6.709906578063965,0
12851,6.8949055671691895,0
12852,6.647356033325195,0
12853,7.043915748596191,0
12854,6.760498046875,0
12855,6.535378932952881,0
12856,6.530148029327393,0
12857,7.075835227966309,0
12858,6.636166095733643,0
12859,6.84781551361084,0
12860,7.137403964996338,0
12861,6.7439188957214355,0
12862,6.946053981781006,0
12863,6.946092128753662,0
12864,6.7423577308654785,0
12865,6.8861823081970215,0
12866,6.714629650115967,0
12867,6.854106903076172,0
12868,6.959212303161621,0
12869,6.821181297302246,0
12870,6.547802448272705,0
12871,6.526719570159912,0
12872,6.522955417633057,0
12873,6.5164289474487305,0
12874,6.365162372589111,0
12875,6.726028919219971,0
12876,6.2521586418151855,0
12877,6.261053085327148,0
12878,6.505645751953125,0
12879,6.629821300506592,0
12880,6.79233455657959,0
12881,6.283034801483154,0
12882,6.4522318840026855,0
12883,7.586234092712402,0
12884,6.896424770355225,0
12885,6.800622463226318,0
12886,6.460056304931641,0
12887,6.426352024078369,0
12888,6.541592121124268,0
12889,6.973347187042236,0
12890,6.495494842529297,0
12891,6.8258442878723145,0
12892,7.026327133178711,0
12893,6.647152423858643,0
12894,6.543471336364746,0
